1726,NULL,frame,A,A,NULL,NULL,0,0,NULL,69,0,ใช้ได้,NULL,NULL,NULL
1727,NULL,bolster,A,A,NULL,NULL,0,0,NULL,69,0,ใช้ได้,NULL,NULL,NULL
1728,NULL,coil_spring,A,A,NULL,NULL,0,0,NULL,69,0,ใช้ได้,NULL,NULL,NULL
1729,NULL,spring_plank,A,A,NULL,NULL,0,0,NULL,69,0,ใช้ได้,NULL,NULL,NULL
1730,NULL,seing_link,A,A,NULL,NULL,0,0,NULL,69,0,ใช้ได้,NULL,NULL,NULL
1731,NULL,axle_box,A,A,NULL,NULL,0,0,NULL,69,0,ใช้ได้,NULL,NULL,NULL
1732,NULL,horn_cheek,A,A,NULL,NULL,0,0,NULL,69,0,ใช้ได้,NULL,NULL,NULL
1733,NULL,brake_ringging,A,A,NULL,NULL,0,0,NULL,69,0,ใช้ได้,NULL,NULL,NULL
1734,NULL,brake_block,A,A,NULL,NULL,0,0,NULL,69,0,ใช้ได้,NULL,NULL,NULL
1735,NULL,rail,A,A,NULL,NULL,0,0,NULL,69,0,ใช้ได้,NULL,NULL,NULL
1736,NULL,wheel,A,A,NULL,NULL,0,0,NULL,70,0,ใช้ได้,NULL,NULL,NULL
1737,NULL,brake_hanger,A,A,NULL,NULL,0,0,NULL,70,0,ใช้ได้,NULL,NULL,NULL
1738,NULL,queen_casting,A,A,NULL,NULL,0,0,NULL,70,0,ใช้ได้,NULL,NULL,NULL
1739,NULL,axle,A,A,NULL,NULL,0,0,NULL,70,0,ใช้ได้,NULL,NULL,NULL
1740,NULL,side_bearer,A,A,NULL,NULL,0,0,NULL,70,0,ใช้ได้,NULL,NULL,NULL
1741,NULL,frame,A,A,NULL,NULL,0,0,NULL,70,0,ใช้ได้,NULL,NULL,NULL
1742,NULL,bolster,A,A,NULL,NULL,0,0,NULL,70,0,ใช้ได้,NULL,NULL,NULL
1743,NULL,coil_spring,A,A,NULL,NULL,0,0,NULL,70,0,ใช้ได้,NULL,NULL,NULL
1744,NULL,spring_plank,A,A,NULL,NULL,0,0,NULL,70,0,ใช้ได้,NULL,NULL,NULL
1745,NULL,seing_link,A,A,NULL,NULL,0,0,NULL,70,0,ใช้ได้,NULL,NULL,NULL
1746,NULL,axle_box,A,A,NULL,NULL,0,0,NULL,70,0,ใช้ได้,NULL,NULL,NULL
1747,NULL,horn_cheek,A,A,NULL,NULL,0,0,NULL,70,0,ใช้ได้,NULL,NULL,NULL
1748,NULL,brake_ringging,A,A,NULL,NULL,0,0,NULL,70,0,ใช้ได้,NULL,NULL,NULL
1749,NULL,brake_block,A,A,NULL,NULL,0,0,NULL,70,0,ใช้ได้,NULL,NULL,NULL
1750,NULL,rail,A,A,NULL,NULL,0,0,NULL,70,0,ใช้ได้,NULL,NULL,NULL
1751,NULL,wheel,A,A,NULL,NULL,0,0,NULL,71,0,ใช้ได้,NULL,NULL,NULL
1752,NULL,brake_hanger,A,A,NULL,NULL,0,0,NULL,71,0,ใช้ได้,NULL,NULL,NULL
1753,NULL,queen_casting,A,A,NULL,NULL,0,0,NULL,71,0,ใช้ได้,NULL,NULL,NULL
1754,NULL,axle,A,A,NULL,NULL,0,0,NULL,71,0,ใช้ได้,NULL,NULL,NULL
1755,NULL,side_bearer,A,A,NULL,NULL,0,0,NULL,71,0,ใช้ได้,NULL,NULL,NULL
1756,NULL,frame,A,A,NULL,NULL,0,0,NULL,71,0,ใช้ได้,NULL,NULL,NULL
1757,NULL,bolster,A,A,NULL,NULL,0,0,NULL,71,0,ใช้ได้,NULL,NULL,NULL
1758,NULL,coil_spring,A,A,NULL,NULL,0,0,NULL,71,0,ใช้ได้,NULL,NULL,NULL
1759,NULL,spring_plank,A,A,NULL,NULL,0,0,NULL,71,0,ใช้ได้,NULL,NULL,NULL
1760,NULL,seing_link,A,A,NULL,NULL,0,0,NULL,71,0,ใช้ได้,NULL,NULL,NULL
1761,NULL,axle_box,A,A,NULL,NULL,0,0,NULL,71,0,ใช้ได้,NULL,NULL,NULL
1762,NULL,horn_cheek,A,A,NULL,NULL,0,0,NULL,71,0,ใช้ได้,NULL,NULL,NULL
1763,NULL,brake_ringging,A,A,NULL,NULL,0,0,NULL,71,0,ใช้ได้,NULL,NULL,NULL
1764,NULL,brake_block,A,A,NULL,NULL,0,0,NULL,71,0,ใช้ได้,NULL,NULL,NULL
1765,NULL,rail,A,A,NULL,NULL,0,0,NULL,71,0,ใช้ได้,NULL,NULL,NULL
1766,NULL,wheel,A,A,NULL,NULL,0,0,NULL,72,0,ใช้ได้,NULL,NULL,NULL
1767,NULL,brake_hanger,A,A,NULL,NULL,0,0,NULL,72,0,ใช้ได้,NULL,NULL,NULL
1768,NULL,queen_casting,A,A,NULL,NULL,0,0,NULL,72,0,ใช้ได้,NULL,NULL,NULL
1769,NULL,axle,A,A,NULL,NULL,0,0,NULL,72,0,ใช้ได้,NULL,NULL,NULL
1770,NULL,side_bearer,A,A,NULL,NULL,0,0,NULL,72,0,ใช้ได้,NULL,NULL,NULL
1771,NULL,frame,A,A,NULL,NULL,0,0,NULL,72,0,ใช้ได้,NULL,NULL,NULL
1772,NULL,bolster,A,A,NULL,NULL,0,0,NULL,72,0,ใช้ได้,NULL,NULL,NULL
1773,NULL,coil_spring,A,A,NULL,NULL,0,0,NULL,72,0,ใช้ได้,NULL,NULL,NULL
1774,NULL,spring_plank,A,A,NULL,NULL,0,0,NULL,72,0,ใช้ได้,NULL,NULL,NULL
1775,NULL,seing_link,A,A,NULL,NULL,0,0,NULL,72,0,ใช้ได้,NULL,NULL,NULL
1776,NULL,axle_box,A,A,NULL,NULL,0,0,NULL,72,0,ใช้ได้,NULL,NULL,NULL
1777,NULL,horn_cheek,A,A,NULL,NULL,0,0,NULL,72,0,ใช้ได้,NULL,NULL,NULL
1778,NULL,brake_ringging,A,A,NULL,NULL,0,0,NULL,72,0,ใช้ได้,NULL,NULL,NULL
1779,NULL,brake_block,A,A,NULL,NULL,0,0,NULL,72,0,ใช้ได้,NULL,NULL,NULL
1780,NULL,rail,A,A,NULL,NULL,0,0,NULL,72,0,ใช้ได้,NULL,NULL,NULL
1781,NULL,wheel,A,A,NULL,NULL,0,0,NULL,73,0,ใช้ได้,NULL,NULL,NULL
1782,NULL,brake_hanger,A,A,NULL,NULL,0,0,NULL,73,0,ใช้ได้,NULL,NULL,NULL
1783,NULL,queen_casting,A,A,NULL,NULL,0,0,NULL,73,0,ใช้ได้,NULL,NULL,NULL
1784,NULL,axle,A,A,NULL,NULL,0,0,NULL,73,0,ใช้ได้,NULL,NULL,NULL
1785,NULL,side_bearer,A,A,NULL,NULL,0,0,NULL,73,0,ใช้ได้,NULL,NULL,NULL
1786,NULL,frame,A,A,NULL,NULL,0,0,NULL,73,0,ใช้ได้,NULL,NULL,NULL
1787,NULL,bolster,A,A,NULL,NULL,0,0,NULL,73,0,ใช้ได้,NULL,NULL,NULL
1788,NULL,coil_spring,A,A,NULL,NULL,0,0,NULL,73,0,ใช้ได้,NULL,NULL,NULL
1789,NULL,spring_plank,A,A,NULL,NULL,0,0,NULL,73,0,ใช้ได้,NULL,NULL,NULL
1790,NULL,seing_link,A,A,NULL,NULL,0,0,NULL,73,0,ใช้ได้,NULL,NULL,NULL
1791,NULL,axle_box,A,A,NULL,NULL,0,0,NULL,73,0,ใช้ได้,NULL,NULL,NULL
1792,NULL,horn_cheek,A,A,NULL,NULL,0,0,NULL,73,0,ใช้ได้,NULL,NULL,NULL
1793,NULL,brake_ringging,A,A,NULL,NULL,0,0,NULL,73,0,ใช้ได้,NULL,NULL,NULL
1794,NULL,brake_block,A,A,NULL,NULL,0,0,NULL,73,0,ใช้ได้,NULL,NULL,NULL
1795,NULL,rail,A,A,NULL,NULL,0,0,NULL,73,0,ใช้ได้,NULL,NULL,NULL
1796,NULL,wheel,A,A,NULL,NULL,0,0,NULL,74,0,ใช้ได้,NULL,NULL,NULL
1797,NULL,brake_hanger,A,A,NULL,NULL,0,0,NULL,74,0,ใช้ได้,NULL,NULL,NULL
1798,NULL,queen_casting,A,A,NULL,NULL,0,0,NULL,74,0,ใช้ได้,NULL,NULL,NULL
1799,NULL,axle,A,A,NULL,NULL,0,0,NULL,74,0,ใช้ได้,NULL,NULL,NULL
1800,NULL,side_bearer,A,A,NULL,NULL,0,0,NULL,74,0,ใช้ได้,NULL,NULL,NULL
1801,NULL,frame,A,A,NULL,NULL,0,0,NULL,74,0,ใช้ได้,NULL,NULL,NULL
1802,NULL,bolster,A,A,NULL,NULL,0,0,NULL,74,0,ใช้ได้,NULL,NULL,NULL
1803,NULL,coil_spring,A,A,NULL,NULL,0,0,NULL,74,0,ใช้ได้,NULL,NULL,NULL
1804,NULL,spring_plank,A,A,NULL,NULL,0,0,NULL,74,0,ใช้ได้,NULL,NULL,NULL
1805,NULL,seing_link,A,A,NULL,NULL,0,0,NULL,74,0,ใช้ได้,NULL,NULL,NULL
1806,NULL,axle_box,A,A,NULL,NULL,0,0,NULL,74,0,ใช้ได้,NULL,NULL,NULL
1807,NULL,horn_cheek,A,A,NULL,NULL,0,0,NULL,74,0,ใช้ได้,NULL,NULL,NULL
1808,NULL,brake_ringging,A,A,NULL,NULL,0,0,NULL,74,0,ใช้ได้,NULL,NULL,NULL
1809,NULL,brake_block,A,A,NULL,NULL,0,0,NULL,74,0,ใช้ได้,NULL,NULL,NULL
1810,NULL,rail,A,A,NULL,NULL,0,0,NULL,74,0,ใช้ได้,NULL,NULL,NULL
1811,NULL,wheel,A,A,NULL,NULL,0,0,NULL,75,0,ใช้ได้,NULL,NULL,NULL
1812,NULL,brake_hanger,A,A,NULL,NULL,0,0,NULL,75,0,ใช้ได้,NULL,NULL,NULL
1813,NULL,queen_casting,A,A,NULL,NULL,0,0,NULL,75,0,ใช้ได้,NULL,NULL,NULL
1814,NULL,axle,A,A,NULL,NULL,0,0,NULL,75,0,ใช้ได้,NULL,NULL,NULL
1815,NULL,side_bearer,A,A,NULL,NULL,0,0,NULL,75,0,ใช้ได้,NULL,NULL,NULL
1816,NULL,frame,A,A,NULL,NULL,0,0,NULL,75,0,ใช้ได้,NULL,NULL,NULL
1817,NULL,bolster,A,A,NULL,NULL,0,0,NULL,75,0,ใช้ได้,NULL,NULL,NULL
1818,NULL,coil_spring,A,A,NULL,NULL,0,0,NULL,75,0,ใช้ได้,NULL,NULL,NULL
1819,NULL,spring_plank,A,A,NULL,NULL,0,0,NULL,75,0,ใช้ได้,NULL,NULL,NULL
1820,NULL,seing_link,A,A,NULL,NULL,0,0,NULL,75,0,ใช้ได้,NULL,NULL,NULL
1821,NULL,axle_box,A,A,NULL,NULL,0,0,NULL,75,0,ใช้ได้,NULL,NULL,NULL
1822,NULL,horn_cheek,A,A,NULL,NULL,0,0,NULL,75,0,ใช้ได้,NULL,NULL,NULL
1823,NULL,brake_ringging,A,A,NULL,NULL,0,0,NULL,75,0,ใช้ได้,NULL,NULL,NULL
1824,NULL,brake_block,A,A,NULL,NULL,0,0,NULL,75,0,ใช้ได้,NULL,NULL,NULL
1825,NULL,rail,A,A,NULL,NULL,0,0,NULL,75,0,ใช้ได้,NULL,NULL,NULL
1826,NULL,wheel,A,A,NULL,NULL,0,0,NULL,76,0,ใช้ได้,NULL,NULL,NULL
1827,NULL,brake_hanger,A,A,NULL,NULL,0,0,NULL,76,0,ใช้ได้,NULL,NULL,NULL
1828,NULL,queen_casting,A,A,NULL,NULL,0,0,NULL,76,0,ใช้ได้,NULL,NULL,NULL
1829,NULL,axle,A,A,NULL,NULL,0,0,NULL,76,0,ใช้ได้,NULL,NULL,NULL
1830,NULL,side_bearer,A,A,NULL,NULL,0,0,NULL,76,0,ใช้ได้,NULL,NULL,NULL
1831,NULL,frame,A,A,NULL,NULL,0,0,NULL,76,0,ใช้ได้,NULL,NULL,NULL
1832,NULL,bolster,A,A,NULL,NULL,0,0,NULL,76,0,ใช้ได้,NULL,NULL,NULL
1833,NULL,coil_spring,A,A,NULL,NULL,0,0,NULL,76,0,ใช้ได้,NULL,NULL,NULL
1834,NULL,spring_plank,A,A,NULL,NULL,0,0,NULL,76,0,ใช้ได้,NULL,NULL,NULL
1835,NULL,seing_link,A,A,NULL,NULL,0,0,NULL,76,0,ใช้ได้,NULL,NULL,NULL
1836,NULL,axle_box,A,A,NULL,NULL,0,0,NULL,76,0,ใช้ได้,NULL,NULL,NULL
1837,NULL,horn_cheek,A,A,NULL,NULL,0,0,NULL,76,0,ใช้ได้,NULL,NULL,NULL
1838,NULL,brake_ringging,A,A,NULL,NULL,0,0,NULL,76,0,ใช้ได้,NULL,NULL,NULL
1839,NULL,brake_block,A,A,NULL,NULL,0,0,NULL,76,0,ใช้ได้,NULL,NULL,NULL
1840,NULL,rail,A,A,NULL,NULL,0,0,NULL,76,0,ใช้ได้,NULL,NULL,NULL
1841,NULL,wheel,A,A,NULL,NULL,0,0,NULL,77,0,ใช้ได้,NULL,NULL,NULL
1842,NULL,brake_hanger,A,A,NULL,NULL,0,0,NULL,77,0,ใช้ได้,NULL,NULL,NULL
1843,NULL,queen_casting,A,A,NULL,NULL,0,0,NULL,77,0,ใช้ได้,NULL,NULL,NULL
1844,NULL,axle,A,A,NULL,NULL,0,0,NULL,77,0,ใช้ได้,NULL,NULL,NULL
1845,NULL,side_bearer,A,A,NULL,NULL,0,0,NULL,77,0,ใช้ได้,NULL,NULL,NULL
1846,NULL,frame,A,A,NULL,NULL,0,0,NULL,77,0,ใช้ได้,NULL,NULL,NULL
1847,NULL,bolster,A,A,NULL,NULL,0,0,NULL,77,0,ใช้ได้,NULL,NULL,NULL
1848,NULL,coil_spring,A,A,NULL,NULL,0,0,NULL,77,0,ใช้ได้,NULL,NULL,NULL
1849,NULL,spring_plank,A,A,NULL,NULL,0,0,NULL,77,0,ใช้ได้,NULL,NULL,NULL
1850,NULL,seing_link,A,A,NULL,NULL,0,0,NULL,77,0,ใช้ได้,NULL,NULL,NULL
1851,NULL,axle_box,A,A,NULL,NULL,0,0,NULL,77,0,ใช้ได้,NULL,NULL,NULL
1852,NULL,horn_cheek,A,A,NULL,NULL,0,0,NULL,77,0,ใช้ได้,NULL,NULL,NULL
1853,NULL,brake_ringging,A,A,NULL,NULL,0,0,NULL,77,0,ใช้ได้,NULL,NULL,NULL
1854,NULL,brake_block,A,A,NULL,NULL,0,0,NULL,77,0,ใช้ได้,NULL,NULL,NULL
1855,NULL,rail,A,A,NULL,NULL,0,0,NULL,77,0,ใช้ได้,NULL,NULL,NULL
1856,NULL,wheel,A,A,NULL,NULL,0,0,NULL,78,0,ใช้ได้,NULL,NULL,NULL
1857,NULL,brake_hanger,A,A,NULL,NULL,0,0,NULL,78,0,ใช้ได้,NULL,NULL,NULL
1858,NULL,queen_casting,A,A,NULL,NULL,0,0,NULL,78,0,ใช้ได้,NULL,NULL,NULL
1859,NULL,axle,A,A,NULL,NULL,0,0,NULL,78,0,ใช้ได้,NULL,NULL,NULL
1860,NULL,side_bearer,A,A,NULL,NULL,0,0,NULL,78,0,ใช้ได้,NULL,NULL,NULL
1861,NULL,frame,A,A,NULL,NULL,0,0,NULL,78,0,ใช้ได้,NULL,NULL,NULL
1862,NULL,bolster,A,A,NULL,NULL,0,0,NULL,78,0,ใช้ได้,NULL,NULL,NULL
1863,NULL,coil_spring,A,A,NULL,NULL,0,0,NULL,78,0,ใช้ได้,NULL,NULL,NULL
1864,NULL,spring_plank,A,A,NULL,NULL,0,0,NULL,78,0,ใช้ได้,NULL,NULL,NULL
1865,NULL,seing_link,A,A,NULL,NULL,0,0,NULL,78,0,ใช้ได้,NULL,NULL,NULL
1866,NULL,axle_box,A,A,NULL,NULL,0,0,NULL,78,0,ใช้ได้,NULL,NULL,NULL
1867,NULL,horn_cheek,A,A,NULL,NULL,0,0,NULL,78,0,ใช้ได้,NULL,NULL,NULL
1868,NULL,brake_ringging,A,A,NULL,NULL,0,0,NULL,78,0,ใช้ได้,NULL,NULL,NULL
1869,NULL,brake_block,A,A,NULL,NULL,0,0,NULL,78,0,ใช้ได้,NULL,NULL,NULL
1870,NULL,rail,A,A,NULL,NULL,0,0,NULL,78,0,ใช้ได้,NULL,NULL,NULL
1871,NULL,wheel,A,A,NULL,NULL,0,0,NULL,79,0,ใช้ได้,NULL,NULL,NULL
1872,NULL,brake_hanger,A,A,NULL,NULL,0,0,NULL,79,0,ใช้ได้,NULL,NULL,NULL
1873,NULL,queen_casting,A,A,NULL,NULL,0,0,NULL,79,0,ใช้ได้,NULL,NULL,NULL
1874,NULL,axle,A,A,NULL,NULL,0,0,NULL,79,0,ใช้ได้,NULL,NULL,NULL
1875,NULL,side_bearer,A,A,NULL,NULL,0,0,NULL,79,0,ใช้ได้,NULL,NULL,NULL
1876,NULL,frame,A,A,NULL,NULL,0,0,NULL,79,0,ใช้ได้,NULL,NULL,NULL
1877,NULL,bolster,A,A,NULL,NULL,0,0,NULL,79,0,ใช้ได้,NULL,NULL,NULL
1878,NULL,coil_spring,A,A,NULL,NULL,0,0,NULL,79,0,ใช้ได้,NULL,NULL,NULL
1879,NULL,spring_plank,A,A,NULL,NULL,0,0,NULL,79,0,ใช้ได้,NULL,NULL,NULL
1880,NULL,seing_link,A,A,NULL,NULL,0,0,NULL,79,0,ใช้ได้,NULL,NULL,NULL
1881,NULL,axle_box,A,A,NULL,NULL,0,0,NULL,79,0,ใช้ได้,NULL,NULL,NULL
1882,NULL,horn_cheek,A,A,NULL,NULL,0,0,NULL,79,0,ใช้ได้,NULL,NULL,NULL
1883,NULL,brake_ringging,A,A,NULL,NULL,0,0,NULL,79,0,ใช้ได้,NULL,NULL,NULL
1884,NULL,brake_block,A,A,NULL,NULL,0,0,NULL,79,0,ใช้ได้,NULL,NULL,NULL
1885,NULL,rail,A,A,NULL,NULL,0,0,NULL,79,0,ใช้ได้,NULL,NULL,NULL
1886,NULL,wheel,A,A,NULL,NULL,0,0,NULL,80,0,ใช้ได้,NULL,NULL,NULL
1887,NULL,brake_hanger,A,A,NULL,NULL,0,0,NULL,80,0,ใช้ได้,NULL,NULL,NULL
1888,NULL,queen_casting,A,A,NULL,NULL,0,0,NULL,80,0,ใช้ได้,NULL,NULL,NULL
1889,NULL,axle,A,A,NULL,NULL,0,0,NULL,80,0,ใช้ได้,NULL,NULL,NULL
1890,NULL,side_bearer,A,A,NULL,NULL,0,0,NULL,80,0,ใช้ได้,NULL,NULL,NULL
1891,NULL,frame,A,A,NULL,NULL,0,0,NULL,80,0,ใช้ได้,NULL,NULL,NULL
1892,NULL,bolster,A,A,NULL,NULL,0,0,NULL,80,0,ใช้ได้,NULL,NULL,NULL
1893,NULL,coil_spring,A,A,NULL,NULL,0,0,NULL,80,0,ใช้ได้,NULL,NULL,NULL
1894,NULL,spring_plank,A,A,NULL,NULL,0,0,NULL,80,0,ใช้ได้,NULL,NULL,NULL
1895,NULL,seing_link,A,A,NULL,NULL,0,0,NULL,80,0,ใช้ได้,NULL,NULL,NULL
1896,NULL,axle_box,A,A,NULL,NULL,0,0,NULL,80,0,ใช้ได้,NULL,NULL,NULL
1897,NULL,horn_cheek,A,A,NULL,NULL,0,0,NULL,80,0,ใช้ได้,NULL,NULL,NULL
1898,NULL,brake_ringging,A,A,NULL,NULL,0,0,NULL,80,0,ใช้ได้,NULL,NULL,NULL
1899,NULL,brake_block,A,A,NULL,NULL,0,0,NULL,80,0,ใช้ได้,NULL,NULL,NULL
1900,NULL,rail,A,A,NULL,NULL,0,0,NULL,80,0,ใช้ได้,NULL,NULL,NULL
1901,NULL,wheel,A,A,NULL,NULL,0,0,NULL,81,0,ใช้ได้,NULL,NULL,NULL
1902,NULL,brake_hanger,A,A,NULL,NULL,0,0,NULL,81,0,ใช้ได้,NULL,NULL,NULL
1903,NULL,queen_casting,A,A,NULL,NULL,0,0,NULL,81,0,ใช้ได้,NULL,NULL,NULL
1904,NULL,axle,A,A,NULL,NULL,0,0,NULL,81,0,ใช้ได้,NULL,NULL,NULL
1905,NULL,side_bearer,A,A,NULL,NULL,0,0,NULL,81,0,ใช้ได้,NULL,NULL,NULL
1906,NULL,frame,A,A,NULL,NULL,0,0,NULL,81,0,ใช้ได้,NULL,NULL,NULL
1907,NULL,bolster,A,A,NULL,NULL,0,0,NULL,81,0,ใช้ได้,NULL,NULL,NULL
1908,NULL,coil_spring,A,A,NULL,NULL,0,0,NULL,81,0,ใช้ได้,NULL,NULL,NULL
1909,NULL,spring_plank,A,A,NULL,NULL,0,0,NULL,81,0,ใช้ได้,NULL,NULL,NULL
1910,NULL,seing_link,A,A,NULL,NULL,0,0,NULL,81,0,ใช้ได้,NULL,NULL,NULL
1911,NULL,axle_box,A,A,NULL,NULL,0,0,NULL,81,0,ใช้ได้,NULL,NULL,NULL
1912,NULL,horn_cheek,A,A,NULL,NULL,0,0,NULL,81,0,ใช้ได้,NULL,NULL,NULL
1913,NULL,brake_ringging,A,A,NULL,NULL,0,0,NULL,81,0,ใช้ได้,NULL,NULL,NULL
1914,NULL,brake_block,A,A,NULL,NULL,0,0,NULL,81,0,ใช้ได้,NULL,NULL,NULL
1915,NULL,rail,A,A,NULL,NULL,0,0,NULL,81,0,ใช้ได้,NULL,NULL,NULL
1916,NULL,wheel,A,A,NULL,NULL,0,0,NULL,82,0,ใช้ได้,NULL,NULL,NULL
1917,NULL,brake_hanger,A,A,NULL,NULL,0,0,NULL,82,0,ใช้ได้,NULL,NULL,NULL
1918,NULL,queen_casting,A,A,NULL,NULL,0,0,NULL,82,0,ใช้ได้,NULL,NULL,NULL
1919,NULL,axle,A,A,NULL,NULL,0,0,NULL,82,0,ใช้ได้,NULL,NULL,NULL
1920,NULL,side_bearer,A,A,NULL,NULL,0,0,NULL,82,0,ใช้ได้,NULL,NULL,NULL
1921,NULL,frame,A,A,NULL,NULL,0,0,NULL,82,0,ใช้ได้,NULL,NULL,NULL
1922,NULL,bolster,A,A,NULL,NULL,0,0,NULL,82,0,ใช้ได้,NULL,NULL,NULL
1923,NULL,coil_spring,A,A,NULL,NULL,0,0,NULL,82,0,ใช้ได้,NULL,NULL,NULL
1924,NULL,spring_plank,A,A,NULL,NULL,0,0,NULL,82,0,ใช้ได้,NULL,NULL,NULL
1925,NULL,seing_link,A,A,NULL,NULL,0,0,NULL,82,0,ใช้ได้,NULL,NULL,NULL
1926,NULL,axle_box,A,A,NULL,NULL,0,0,NULL,82,0,ใช้ได้,NULL,NULL,NULL
1927,NULL,horn_cheek,A,A,NULL,NULL,0,0,NULL,82,0,ใช้ได้,NULL,NULL,NULL
1928,NULL,brake_ringging,A,A,NULL,NULL,0,0,NULL,82,0,ใช้ได้,NULL,NULL,NULL
1929,NULL,brake_block,A,A,NULL,NULL,0,0,NULL,82,0,ใช้ได้,NULL,NULL,NULL
1930,NULL,rail,A,A,NULL,NULL,0,0,NULL,82,0,ใช้ได้,NULL,NULL,NULL
1931,NULL,wheel,A,A,NULL,NULL,0,0,NULL,83,0,ใช้ได้,NULL,NULL,NULL
1932,NULL,brake_hanger,A,A,NULL,NULL,0,0,NULL,83,0,ใช้ได้,NULL,NULL,NULL
1933,NULL,queen_casting,A,A,NULL,NULL,0,0,NULL,83,0,ใช้ได้,NULL,NULL,NULL
1934,NULL,axle,A,A,NULL,NULL,0,0,NULL,83,0,ใช้ได้,NULL,NULL,NULL
1935,NULL,side_bearer,A,A,NULL,NULL,0,0,NULL,83,0,ใช้ได้,NULL,NULL,NULL
1936,NULL,frame,A,A,NULL,NULL,0,0,NULL,83,0,ใช้ได้,NULL,NULL,NULL
1937,NULL,bolster,A,A,NULL,NULL,0,0,NULL,83,0,ใช้ได้,NULL,NULL,NULL
1938,NULL,coil_spring,A,A,NULL,NULL,0,0,NULL,83,0,ใช้ได้,NULL,NULL,NULL
1939,NULL,spring_plank,A,A,NULL,NULL,0,0,NULL,83,0,ใช้ได้,NULL,NULL,NULL
1940,NULL,seing_link,A,A,NULL,NULL,0,0,NULL,83,0,ใช้ได้,NULL,NULL,NULL
1941,NULL,axle_box,A,A,NULL,NULL,0,0,NULL,83,0,ใช้ได้,NULL,NULL,NULL
1942,NULL,horn_cheek,A,A,NULL,NULL,0,0,NULL,83,0,ใช้ได้,NULL,NULL,NULL
1943,NULL,brake_ringging,A,A,NULL,NULL,0,0,NULL,83,0,ใช้ได้,NULL,NULL,NULL
1944,NULL,brake_block,A,A,NULL,NULL,0,0,NULL,83,0,ใช้ได้,NULL,NULL,NULL
1945,NULL,rail,A,A,NULL,NULL,0,0,NULL,83,0,ใช้ได้,NULL,NULL,NULL
1946,NULL,wheel,A,A,NULL,NULL,0,0,NULL,84,0,ใช้ได้,NULL,NULL,NULL
1947,NULL,brake_hanger,A,A,NULL,NULL,0,0,NULL,84,0,ใช้ได้,NULL,NULL,NULL
1948,NULL,queen_casting,A,A,NULL,NULL,0,0,NULL,84,0,ใช้ได้,NULL,NULL,NULL
1949,NULL,axle,A,A,NULL,NULL,0,0,NULL,84,0,ใช้ได้,NULL,NULL,NULL
1950,NULL,side_bearer,A,A,NULL,NULL,0,0,NULL,84,0,ใช้ได้,NULL,NULL,NULL
1951,NULL,frame,A,A,NULL,NULL,0,0,NULL,84,0,ใช้ได้,NULL,NULL,NULL
1952,NULL,bolster,A,A,NULL,NULL,0,0,NULL,84,0,ใช้ได้,NULL,NULL,NULL
1953,NULL,coil_spring,A,A,NULL,NULL,0,0,NULL,84,0,ใช้ได้,NULL,NULL,NULL
1954,NULL,spring_plank,A,A,NULL,NULL,0,0,NULL,84,0,ใช้ได้,NULL,NULL,NULL
1955,NULL,seing_link,A,A,NULL,NULL,0,0,NULL,84,0,ใช้ได้,NULL,NULL,NULL
1956,NULL,axle_box,A,A,NULL,NULL,0,0,NULL,84,0,ใช้ได้,NULL,NULL,NULL
1957,NULL,horn_cheek,A,A,NULL,NULL,0,0,NULL,84,0,ใช้ได้,NULL,NULL,NULL
1958,NULL,brake_ringging,A,A,NULL,NULL,0,0,NULL,84,0,ใช้ได้,NULL,NULL,NULL
1959,NULL,brake_block,A,A,NULL,NULL,0,0,NULL,84,0,ใช้ได้,NULL,NULL,NULL
1960,NULL,rail,A,A,NULL,NULL,0,0,NULL,84,0,ใช้ได้,NULL,NULL,NULL
1961,NULL,wheel,A,A,NULL,NULL,0,0,NULL,85,0,ใช้ได้,NULL,NULL,NULL
1962,NULL,brake_hanger,A,A,NULL,NULL,0,0,NULL,85,0,ใช้ได้,NULL,NULL,NULL
1963,NULL,queen_casting,A,A,NULL,NULL,0,0,NULL,85,0,ใช้ได้,NULL,NULL,NULL
1964,NULL,axle,A,A,NULL,NULL,0,0,NULL,85,0,ใช้ได้,NULL,NULL,NULL
1965,NULL,side_bearer,A,A,NULL,NULL,0,0,NULL,85,0,ใช้ได้,NULL,NULL,NULL
1966,NULL,frame,A,A,NULL,NULL,0,0,NULL,85,0,ใช้ได้,NULL,NULL,NULL
1967,NULL,bolster,A,A,NULL,NULL,0,0,NULL,85,0,ใช้ได้,NULL,NULL,NULL
1968,NULL,coil_spring,A,A,NULL,NULL,0,0,NULL,85,0,ใช้ได้,NULL,NULL,NULL
1969,NULL,spring_plank,A,A,NULL,NULL,0,0,NULL,85,0,ใช้ได้,NULL,NULL,NULL
1970,NULL,seing_link,A,A,NULL,NULL,0,0,NULL,85,0,ใช้ได้,NULL,NULL,NULL
1971,NULL,axle_box,A,A,NULL,NULL,0,0,NULL,85,0,ใช้ได้,NULL,NULL,NULL
1972,NULL,horn_cheek,A,A,NULL,NULL,0,0,NULL,85,0,ใช้ได้,NULL,NULL,NULL
1973,NULL,brake_ringging,A,A,NULL,NULL,0,0,NULL,85,0,ใช้ได้,NULL,NULL,NULL
1974,NULL,brake_block,A,A,NULL,NULL,0,0,NULL,85,0,ใช้ได้,NULL,NULL,NULL
